
> tax4us-app@0.1.0 dev
> next dev -p 3001

▲ Next.js 16.1.6 (Turbopack)
- Local:         http://localhost:3001
- Network:       http://192.168.5.233:3001
- Environments: .env.local, .env
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1937µs, render: 3ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 6ms, render: 4ms)
 GET /api/pipeline/logs 200 in 13ms (compile: 10ms, render: 3ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 23ms (compile: 10ms, render: 13ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1659µs, render: 4ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 1015µs, render: 1915µs)
 GET /api/pipeline/logs 200 in 10ms (compile: 2ms, render: 8ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 2ms, render: 1783µs)
 GET /api/pipeline/logs 200 in 16ms (compile: 6ms, render: 9ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/pipeline/logs 200 in 27ms (compile: 13ms, render: 14ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1878µs, render: 3ms)
 GET /api/pipeline/logs 200 in 33ms (compile: 19ms, render: 14ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1505µs, render: 6ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 2ms, render: 6ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 3ms, render: 8ms)
 GET /api/pipeline/logs 200 in 26ms (compile: 6ms, render: 20ms)
 GET /api/pipeline/logs 200 in 17ms (compile: 12ms, render: 5ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1899µs, render: 5ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 1196µs, render: 1923µs)
 GET /api/pipeline/logs 200 in 23ms (compile: 15ms, render: 9ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 13ms (compile: 7ms, render: 7ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 1994µs, render: 4ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 6ms, render: 2ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 1805µs, render: 4ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 4ms, render: 7ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 5ms, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 5ms, render: 7ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1448µs, render: 2ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 6ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 1823µs, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 6ms)
 GET /api/pipeline/logs 200 in 15ms (compile: 5ms, render: 10ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 3ms, render: 1616µs)
 GET /api/pipeline/logs 200 in 20ms (compile: 8ms, render: 12ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1436µs, render: 6ms)
 GET /api/pipeline/logs 200 in 118ms (compile: 38ms, render: 80ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 17ms (compile: 9ms, render: 9ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1587µs, render: 3ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/pipeline/logs 200 in 15ms (compile: 5ms, render: 10ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 17ms (compile: 8ms, render: 9ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 1464µs, render: 1791µs)
 GET /api/pipeline/logs 200 in 11ms (compile: 5ms, render: 6ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 3ms, render: 7ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1117µs, render: 4ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 4ms, render: 7ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 6ms)
 GET /api/pipeline/logs 200 in 18ms (compile: 11ms, render: 7ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 4ms, render: 2ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 18ms (compile: 7ms, render: 11ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 3ms, render: 8ms)
 GET /api/pipeline/logs 200 in 14ms (compile: 4ms, render: 10ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1515µs, render: 3ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 8ms, render: 4ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 1184µs, render: 1882µs)
 GET /api/pipeline/logs 200 in 5ms (compile: 1400µs, render: 3ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1322µs, render: 3ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 35ms (compile: 17ms, render: 18ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1018µs, render: 6ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1827µs, render: 2ms)
 GET /api/pipeline/logs 200 in 17ms (compile: 10ms, render: 6ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 1894µs, render: 7ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 3ms, render: 7ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 7ms, render: 4ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 5ms, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 18ms (compile: 4ms, render: 14ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 1133µs, render: 2ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 4ms, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 5ms, render: 6ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 18ms (compile: 8ms, render: 11ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 1419µs, render: 1763µs)
 GET /api/pipeline/logs 200 in 4ms (compile: 1688µs, render: 1971µs)
 GET /api/pipeline/logs 200 in 5ms (compile: 3ms, render: 3ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1613µs, render: 4ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 3ms, render: 7ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 5ms, render: 5ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 26ms (compile: 7ms, render: 18ms)
✓ Compiled in 797ms
 GET /api/pipeline/logs 200 in 4ms (compile: 863µs, render: 3ms)
 GET /api/pipeline/logs 200 in 35ms (compile: 10ms, render: 25ms)
 GET /api/pipeline/logs 200 in 34ms (compile: 6ms, render: 28ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 5ms, render: 7ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 4ms, render: 9ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 1808µs, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 16ms (compile: 5ms, render: 11ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 1920µs, render: 7ms)
 GET /api/pipeline/logs 200 in 18ms (compile: 3ms, render: 15ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 3ms, render: 9ms)
 GET /api/pipeline/logs 200 in 20ms (compile: 5ms, render: 16ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 2ms, render: 8ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 4ms, render: 8ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 2ms, render: 7ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 3ms, render: 9ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 2ms, render: 8ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 3ms, render: 9ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 1301µs, render: 8ms)
 GET /api/pipeline/logs 200 in 27ms (compile: 16ms, render: 11ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 1280µs, render: 5ms)
 GET /api/pipeline/logs 200 in 13ms (compile: 5ms, render: 8ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1334µs, render: 6ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 2ms, render: 8ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 6ms, render: 5ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 2ms, render: 8ms)
 GET /api/pipeline/logs 200 in 14ms (compile: 5ms, render: 9ms)
 GET /api/pipeline/logs 200 in 611ms (compile: 597ms, render: 14ms)
 GET / 200 in 1030ms (compile: 707ms, render: 323ms)
 GET / 200 in 1023ms (compile: 748ms, render: 275ms)
 GET / 200 in 283ms (compile: 6ms, render: 277ms)
 GET / 200 in 281ms (compile: 25ms, render: 255ms)
 GET / 200 in 217ms (compile: 20ms, render: 197ms)
 GET / 200 in 249ms (compile: 8ms, render: 241ms)
 GET / 200 in 215ms (compile: 13ms, render: 202ms)
 GET / 200 in 239ms (compile: 3ms, render: 236ms)
 GET / 200 in 224ms (compile: 19ms, render: 205ms)
 GET / 200 in 227ms (compile: 5ms, render: 223ms)
 GET / 200 in 219ms (compile: 3ms, render: 216ms)
 GET / 200 in 233ms (compile: 23ms, render: 210ms)
 GET / 200 in 225ms (compile: 3ms, render: 222ms)
 GET / 200 in 231ms (compile: 16ms, render: 215ms)
 GET / 200 in 205ms (compile: 11ms, render: 193ms)
 GET / 200 in 235ms (compile: 1625µs, render: 233ms)
 GET / 200 in 235ms (compile: 11ms, render: 224ms)
 GET / 200 in 247ms (compile: 3ms, render: 244ms)
 GET / 200 in 232ms (compile: 3ms, render: 229ms)
 GET / 200 in 254ms (compile: 3ms, render: 251ms)
 GET / 200 in 219ms (compile: 2ms, render: 216ms)
 GET / 200 in 233ms (compile: 1825µs, render: 231ms)
 GET / 200 in 240ms (compile: 1937µs, render: 238ms)
 GET / 200 in 253ms (compile: 14ms, render: 239ms)
 GET / 200 in 315ms (compile: 5ms, render: 310ms)
 GET / 200 in 286ms (compile: 16ms, render: 269ms)
 GET / 200 in 289ms (compile: 4ms, render: 286ms)
 GET / 200 in 276ms (compile: 1895µs, render: 274ms)
 GET / 200 in 302ms (compile: 2ms, render: 300ms)
 GET / 200 in 321ms (compile: 12ms, render: 309ms)
 GET / 200 in 330ms (compile: 1908µs, render: 328ms)
 GET / 200 in 333ms (compile: 13ms, render: 320ms)
 GET / 200 in 330ms (compile: 3ms, render: 327ms)
 GET / 200 in 329ms (compile: 3ms, render: 325ms)
 GET / 200 in 331ms (compile: 1898µs, render: 329ms)
 GET / 200 in 360ms (compile: 13ms, render: 347ms)
 GET / 200 in 316ms (compile: 2ms, render: 314ms)
 GET / 200 in 293ms (compile: 18ms, render: 275ms)
 GET / 200 in 302ms (compile: 6ms, render: 296ms)
 GET / 200 in 283ms (compile: 5ms, render: 278ms)
 GET / 200 in 263ms (compile: 1921µs, render: 261ms)
 GET / 200 in 281ms (compile: 15ms, render: 266ms)
 GET / 200 in 321ms (compile: 6ms, render: 316ms)
 GET / 200 in 331ms (compile: 3ms, render: 328ms)
 GET / 200 in 311ms (compile: 2ms, render: 309ms)
 GET / 200 in 311ms (compile: 17ms, render: 294ms)
 GET / 200 in 265ms (compile: 24ms, render: 242ms)
 GET / 200 in 266ms (compile: 7ms, render: 259ms)
 GET / 200 in 196ms (compile: 7ms, render: 189ms)
 GET / 200 in 175ms (compile: 3ms, render: 173ms)
 GET / 200 in 182ms (compile: 22ms, render: 159ms)
 GET / 200 in 85ms (compile: 5ms, render: 79ms)
 GET / 200 in 134ms (compile: 18ms, render: 117ms)
 GET / 200 in 137ms (compile: 3ms, render: 134ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 3ms, render: 3ms)
 GET / 200 in 477ms (compile: 199ms, render: 279ms)
 GET / 200 in 482ms (compile: 186ms, render: 296ms)
 GET / 200 in 269ms (compile: 19ms, render: 250ms)
 GET / 200 in 270ms (compile: 7ms, render: 263ms)
 GET / 200 in 238ms (compile: 3ms, render: 235ms)
 GET / 200 in 240ms (compile: 28ms, render: 211ms)
 GET / 200 in 211ms (compile: 7ms, render: 203ms)
 GET / 200 in 207ms (compile: 20ms, render: 187ms)
 GET / 200 in 182ms (compile: 41ms, render: 141ms)
 GET / 200 in 186ms (compile: 10ms, render: 177ms)
 GET /api/pipeline/logs 200 in 14ms (compile: 5ms, render: 10ms)
✓ Compiled in 1052ms
 GET / 200 in 87ms (compile: 3ms, render: 84ms)
 GET / 200 in 64ms (compile: 1553µs, render: 62ms)
 GET /api/pipeline/logs 200 in 22ms (compile: 15ms, render: 7ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 893µs, render: 2ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 4ms, render: 7ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 4ms, render: 7ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 2ms, render: 7ms)
 GET /api/pipeline/logs 200 in 15ms (compile: 5ms, render: 11ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 3ms, render: 9ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 4ms, render: 6ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 1674µs, render: 5ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 5ms, render: 7ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1410µs, render: 4ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 1884µs, render: 9ms)
 GET /api/pipeline/logs 200 in 53ms (compile: 24ms, render: 29ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 3ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1135µs, render: 3ms)
 GET /api/pipeline/logs 200 in 13ms (compile: 4ms, render: 9ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1152µs, render: 3ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 856µs, render: 3ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1280µs, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1367µs, render: 3ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 6ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 15ms (compile: 3ms, render: 12ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1254µs, render: 2ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 6ms, render: 5ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 4ms, render: 4ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 3ms, render: 7ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1411µs, render: 3ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 2ms, render: 7ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 6ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 46ms (compile: 16ms, render: 30ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 2ms, render: 7ms)
 GET /api/pipeline/logs 200 in 27ms (compile: 15ms, render: 12ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 6ms, render: 3ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 2ms, render: 7ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 15ms (compile: 4ms, render: 11ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1805µs, render: 2ms)
 GET /api/pipeline/logs 200 in 13ms (compile: 4ms, render: 9ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1652µs, render: 3ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 4ms, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 4ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 2ms, render: 3ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 4ms, render: 3ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1356µs, render: 2ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 3ms, render: 2ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1114µs, render: 3ms)
 GET /api/pipeline/logs 200 in 49ms (compile: 40ms, render: 9ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 3ms, render: 3ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1070µs, render: 3ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 2ms, render: 9ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 7ms, render: 6ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 969µs, render: 1670µs)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1931µs, render: 5ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1515µs, render: 2ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 10ms (compile: 4ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1740µs, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1517µs, render: 3ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 12ms (compile: 3ms, render: 9ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 1930µs, render: 4ms)
 GET /api/pipeline/logs 200 in 13ms (compile: 4ms, render: 9ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 2ms, render: 7ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 1849µs, render: 4ms)
 GET /api/pipeline/logs 200 in 18ms (compile: 9ms, render: 9ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1958µs, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 17ms (compile: 10ms, render: 7ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1266µs, render: 3ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 4ms, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 4ms, render: 4ms)
 GET /api/pipeline/logs 200 in 25ms (compile: 19ms, render: 6ms)
 GET /api/pipeline/logs 200 in 5ms (compile: 1816µs, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 4ms, render: 5ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1392µs, render: 3ms)
 GET /api/pipeline/logs 200 in 11ms (compile: 3ms, render: 7ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 13ms (compile: 6ms, render: 7ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 1384µs, render: 2ms)
 GET /api/pipeline/logs 200 in 3ms (compile: 1433µs, render: 1928µs)
 GET /api/pipeline/logs 200 in 6ms (compile: 1892µs, render: 4ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 4ms, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 5ms)
 GET /api/pipeline/logs 200 in 8ms (compile: 3ms, render: 5ms)
 GET /api/pipeline/logs 200 in 6ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 3ms, render: 4ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 3ms, render: 6ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 1944µs, render: 5ms)
 GET /api/pipeline/logs 200 in 9ms (compile: 1949µs, render: 7ms)
 GET /api/pipeline/logs 200 in 7ms (compile: 2ms, render: 4ms)
 GET /api/pipeline/logs 200 in 4ms (compile: 2ms, render: 1984µs)
 GET /api/pipeline/logs 200 in 10ms (compile: 4ms, render: 6ms)
